condition,policy,seed,budget,metric,domain,n_query_observations,unique_queries,unique_registry_units,explicit_construct_families,point_count,point_coverage,not_applicable_count,eligibility_coverage,unknown_count,unknown_rate,analysis_errors,full_point_pairs,full_point_agreement,full_state_agreement,point_not_supported_by_full,independent_truth_n,independent_answered_n,independent_correct_n,independent_truth_coverage,independent_selective_accuracy,independent_eligibility_n,independent_eligibility_coverage,independent_eligibility_accuracy,mean_acquired_families,mean_added_json_bytes
all_nine_missing,random,19108,8,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,1.9666666666666666,4710.9
all_nine_missing,random,19108,8,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
all_nine_missing,random,19108,8,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,1,2870.3333333333335
all_nine_missing,random,19108,8,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,4,3585.4
all_nine_missing,random,19108,8,CI,HISTORICAL_LIVE,30,30,30,0,9,0.3,14,0.8666666666666667,7,0.23333333333333334,0,9,1.0,0.8,0,0,0,0,,,0,,,5.966666666666667,9889.2
all_nine_missing,random,19108,8,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,0.5,2,1.0,0,0,,0.0,0,2,0,0,0.0,,2,0.5,1.0,8,28209.5
all_nine_missing,random,19108,8,RIR,HISTORICAL_LIVE,30,30,30,0,4,0.13333333333333333,20,0.8666666666666667,6,0.2,0,4,1.0,0.9,0,0,0,0,,,0,,,2.7,22778.933333333334
all_nine_missing,random,19108,8,RIR,SAVED_LIVE,3,3,3,0,0,0.0,0,0.0,3,1.0,0,0,,0.3333333333333333,0,0,0,0,,,0,,,8,11461.666666666666
all_nine_missing,random,19108,8,RIR,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,1,1.0,0,0.0,0,2,1.0,1.0,0,0,0,0,,,0,,,4,37545
all_nine_missing,random,19108,8,RIR,T18_SCRIPTED,13,13,13,0,2,0.15384615384615385,3,0.5384615384615384,8,0.6153846153846154,0,2,1.0,0.6923076923076923,0,0,0,0,,,0,,,6.076923076923077,17616.923076923078
all_nine_missing,random,19108,8,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,8,13182
all_nine_missing,random,19108,8,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,2.033333333333333,1274.1333333333334
all_nine_missing,random,19108,8,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,6.333333333333333,2187
all_nine_missing,random,19108,8,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,2.6666666666666665,449.6666666666667
all_nine_missing,random,19108,8,TaskSuccess,T18_SCRIPTED,15,15,15,0,13,0.8666666666666667,0,1.0,2,0.13333333333333333,0,13,1.0,0.8666666666666667,0,0,0,0,,,0,,,5.2,5953.866666666667
all_nine_missing,random,19108,8,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,6.5,2868
all_nine_missing,random,19108,8,UEA,HISTORICAL_LIVE,30,30,30,0,25,0.8333333333333334,0,1.0,5,0.16666666666666666,0,25,1.0,0.8333333333333334,0,0,0,0,,,0,,,6.366666666666666,18674.733333333334
all_nine_missing,random,19108,8,UEA,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,0.3333333333333333,0,0,0,0,,,0,,,6.333333333333333,2218.6666666666665
all_nine_missing,random,19108,8,UEA,T18_FAKE_REFERENCE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,0.3333333333333333,0,0,0,0,,,0,,,7.666666666666667,8309.333333333334
all_nine_missing,random,19108,8,UEA,T18_SCRIPTED,14,14,14,0,13,0.9285714285714286,0,1.0,1,0.07142857142857142,0,13,1.0,0.9285714285714286,0,0,0,0,,,0,,,5.214285714285714,11423.785714285714
all_nine_missing,random,19108,9,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,6.333333333333333,1630.6666666666667
all_nine_missing,random,19108,9,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,1.9666666666666666,4710.9
all_nine_missing,random,19108,9,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
all_nine_missing,random,19108,9,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,1,2870.3333333333335
all_nine_missing,random,19108,9,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,4,3585.4
all_nine_missing,random,19108,9,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,6.2,10681.366666666667
all_nine_missing,random,19108,9,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,9,31241
all_nine_missing,random,19108,9,RIR,HISTORICAL_LIVE,30,30,30,0,7,0.23333333333333334,20,0.9,3,0.1,0,7,1.0,1.0,0,0,0,0,,,0,,,2.9,26919.766666666666
all_nine_missing,random,19108,9,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,9,17431
all_nine_missing,random,19108,9,RIR,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,1,1.0,0,0.0,0,2,1.0,1.0,0,0,0,0,,,0,,,4,37545
all_nine_missing,random,19108,9,RIR,T18_SCRIPTED,13,13,13,0,6,0.46153846153846156,3,0.6923076923076923,4,0.3076923076923077,0,6,1.0,1.0,0,0,0,0,,,0,,,6.6923076923076925,17995.615384615383
all_nine_missing,random,19108,9,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,9,13969.5
all_nine_missing,random,19108,9,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,2.033333333333333,1274.1333333333334
all_nine_missing,random,19108,9,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,7,2193.6666666666665
all_nine_missing,random,19108,9,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,2.6666666666666665,449.6666666666667
all_nine_missing,random,19108,9,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,5.333333333333333,6134
all_nine_missing,random,19108,9,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,6.5,2868
all_nine_missing,random,19108,9,UEA,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,6.533333333333333,19245.8
all_nine_missing,random,19108,9,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,7,2998
all_nine_missing,random,19108,9,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,8.333333333333334,9142
all_nine_missing,random,19108,9,UEA,T18_SCRIPTED,14,14,14,0,14,1.0,0,1.0,0,0.0,0,14,1.0,1.0,0,0,0,0,,,0,,,5.285714285714286,11547
five_missing,contract_guided,0,0,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,0,0.0,0,0.0,3,1.0,0,0,,0.3333333333333333,0,1,0,0,0.0,,3,0.0,,0,0
five_missing,contract_guided,0,0,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,24,0.8,6,0.2,0,0,,0.8,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0,0,,0.3333333333333333,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,6,0.4,9,0.6,0,0,,0.4,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,CI,HISTORICAL_LIVE,30,30,30,0,1,0.03333333333333333,6,0.26666666666666666,23,0.7666666666666667,0,1,1.0,0.26666666666666666,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,0.0,0,2,0,0,0.0,,2,1.0,1.0,0,0
five_missing,contract_guided,0,0,RIR,HISTORICAL_LIVE,30,30,30,0,0,0.0,19,0.7,11,0.36666666666666664,0,0,,0.7333333333333333,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,RIR,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,0.3333333333333333,2,0.6666666666666666,0,1,1.0,0.6666666666666666,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,RIR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0,0,,0.3333333333333333,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,RIR,T18_SCRIPTED,13,13,13,0,0,0.0,3,0.23076923076923078,10,0.7692307692307693,0,0,,0.5384615384615384,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,0,0
five_missing,contract_guided,0,0,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,22,0.7333333333333333,0,1.0,8,0.26666666666666666,0,22,1.0,0.7333333333333333,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,0,1.0,1,0.3333333333333333,0,2,1.0,0.6666666666666666,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,TaskSuccess,T18_SCRIPTED,15,15,15,0,8,0.5333333333333333,0,1.0,7,0.4666666666666667,0,8,1.0,0.5333333333333333,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,0.0,0,2,0,0,0.0,,2,1.0,1.0,0,0
five_missing,contract_guided,0,0,UEA,HISTORICAL_LIVE,30,30,30,0,2,0.06666666666666667,0,1.0,28,0.9333333333333333,0,2,1.0,0.06666666666666667,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,UEA,SAVED_LIVE,3,3,3,0,0,0.0,0,1.0,3,1.0,0,0,,0.0,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,UEA,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,0,1.0,3,1.0,0,0,,0.0,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,0,UEA,T18_SCRIPTED,14,14,14,0,4,0.2857142857142857,0,1.0,10,0.7142857142857143,0,4,1.0,0.2857142857142857,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,1,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,1,357
five_missing,contract_guided,0,1,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.2,856
five_missing,contract_guided,0,1,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,1,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6666666666666666,2770.6666666666665
five_missing,contract_guided,0,1,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6,1659.8666666666666
five_missing,contract_guided,0,1,CI,HISTORICAL_LIVE,30,30,30,0,9,0.3,15,0.8,6,0.2,0,9,1.0,0.8333333333333334,0,0,0,0,,,0,,,0.7666666666666667,4312.866666666667
five_missing,contract_guided,0,1,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,1,0.5,0,1.0,1,0.5,0,1,1.0,0.5,0,2,1,1,0.5,1.0,2,1.0,1.0,1,2593.5
five_missing,contract_guided,0,1,RIR,HISTORICAL_LIVE,30,30,30,0,2,0.06666666666666667,19,0.8,9,0.3,0,2,1.0,0.8,0,0,0,0,,,0,,,0.36666666666666664,1796.4333333333334
five_missing,contract_guided,0,1,RIR,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,0.3333333333333333,2,0.6666666666666666,0,1,1.0,0.6666666666666666,0,0,0,0,,,0,,,0.6666666666666666,1986
five_missing,contract_guided,0,1,RIR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,1,0.6666666666666666,2,0.6666666666666666,0,0,,0.3333333333333333,0,0,0,0,,,0,,,0.6666666666666666,1606.6666666666667
five_missing,contract_guided,0,1,RIR,T18_SCRIPTED,13,13,13,0,1,0.07692307692307693,3,0.46153846153846156,9,0.6923076923076923,0,1,1.0,0.6153846153846154,0,0,0,0,,,0,,,0.7692307692307693,2636.846153846154
five_missing,contract_guided,0,1,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,1,0
five_missing,contract_guided,0,1,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,28,0.9333333333333333,0,1.0,2,0.06666666666666667,0,28,1.0,0.9333333333333333,0,0,0,0,,,0,,,0.26666666666666666,226.16666666666666
five_missing,contract_guided,0,1,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,0.6666666666666666,225
five_missing,contract_guided,0,1,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,0.3333333333333333,152.66666666666666
five_missing,contract_guided,0,1,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,0.4666666666666667,976.2
five_missing,contract_guided,0,1,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,1,979
five_missing,contract_guided,0,1,UEA,HISTORICAL_LIVE,30,30,30,0,12,0.4,0,1.0,18,0.6,0,12,1.0,0.4,0,0,0,0,,,0,,,0.9333333333333333,1233.3333333333333
five_missing,contract_guided,0,1,UEA,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,0.3333333333333333,0,0,0,0,,,0,,,1,1007
five_missing,contract_guided,0,1,UEA,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,0,1.0,1,0.3333333333333333,0,2,1.0,0.6666666666666666,0,0,0,0,,,0,,,1,1343.3333333333333
five_missing,contract_guided,0,1,UEA,T18_SCRIPTED,14,14,14,0,10,0.7142857142857143,0,1.0,4,0.2857142857142857,0,10,1.0,0.7142857142857143,0,0,0,0,,,0,,,0.7142857142857143,755.9285714285714
five_missing,contract_guided,0,2,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,1.3333333333333333,365
five_missing,contract_guided,0,2,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.2,856
five_missing,contract_guided,0,2,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,2,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6666666666666666,2770.6666666666665
five_missing,contract_guided,0,2,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6,1659.8666666666666
five_missing,contract_guided,0,2,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,0.9666666666666667,5328.2
five_missing,contract_guided,0,2,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,1,0.5,0,1.0,1,0.5,0,1,1.0,0.5,0,2,1,1,0.5,1.0,2,1.0,1.0,1.5,3730.5
five_missing,contract_guided,0,2,RIR,HISTORICAL_LIVE,30,30,30,0,4,0.13333333333333333,19,0.8,7,0.23333333333333334,0,4,1.0,0.8666666666666667,0,0,0,0,,,0,,,0.6666666666666666,3946.133333333333
five_missing,contract_guided,0,2,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,3670
five_missing,contract_guided,0,2,RIR,T18_FAKE_REFERENCE,3,3,3,0,1,0.3333333333333333,1,1.0,1,0.3333333333333333,0,1,1.0,0.6666666666666666,0,0,0,0,,,0,,,1.3333333333333333,1937.6666666666667
five_missing,contract_guided,0,2,RIR,T18_SCRIPTED,13,13,13,0,3,0.23076923076923078,3,0.5384615384615384,7,0.5384615384615384,0,3,1.0,0.7692307692307693,0,0,0,0,,,0,,,1.4615384615384615,4610.307692307692
five_missing,contract_guided,0,2,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,2,1451.5
five_missing,contract_guided,0,2,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,0.3333333333333333,238.03333333333333
five_missing,contract_guided,0,2,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,743.6666666666666
five_missing,contract_guided,0,2,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,0.3333333333333333,152.66666666666666
five_missing,contract_guided,0,2,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,0.4666666666666667,976.2
five_missing,contract_guided,0,2,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,1,979
five_missing,contract_guided,0,2,UEA,HISTORICAL_LIVE,30,30,30,0,25,0.8333333333333334,0,1.0,5,0.16666666666666666,0,25,1.0,0.8333333333333334,0,0,0,0,,,0,,,1.5333333333333334,2391.9
five_missing,contract_guided,0,2,UEA,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,1.0,1,0.3333333333333333,0,2,1.0,0.6666666666666666,0,0,0,0,,,0,,,1.6666666666666667,1272
five_missing,contract_guided,0,2,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,2049.3333333333335
five_missing,contract_guided,0,2,UEA,T18_SCRIPTED,14,14,14,0,13,0.9285714285714286,0,1.0,1,0.07142857142857142,0,13,1.0,0.9285714285714286,0,0,0,0,,,0,,,1,1515
five_missing,contract_guided,0,3,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,1.6666666666666667,365
five_missing,contract_guided,0,3,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.2,856
five_missing,contract_guided,0,3,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,3,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6666666666666666,2770.6666666666665
five_missing,contract_guided,0,3,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6,1659.8666666666666
five_missing,contract_guided,0,3,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,1,5389.033333333334
five_missing,contract_guided,0,3,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,2,5698.5
five_missing,contract_guided,0,3,RIR,HISTORICAL_LIVE,30,30,30,0,6,0.2,20,0.8666666666666667,4,0.13333333333333333,0,6,1.0,0.9666666666666667,0,0,0,0,,,0,,,0.9,10685.1
five_missing,contract_guided,0,3,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,1.6666666666666667,4175.333333333333
five_missing,contract_guided,0,3,RIR,T18_FAKE_REFERENCE,3,3,3,0,1,0.3333333333333333,1,1.0,1,0.3333333333333333,0,1,1.0,0.6666666666666666,0,0,0,0,,,0,,,1.6666666666666667,2592.3333333333335
five_missing,contract_guided,0,3,RIR,T18_SCRIPTED,13,13,13,0,5,0.38461538461538464,3,0.6153846153846154,5,0.38461538461538464,0,5,1.0,0.9230769230769231,0,0,0,0,,,0,,,2,6142.692307692308
five_missing,contract_guided,0,3,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,3,7858.5
five_missing,contract_guided,0,3,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,0.3333333333333333,238.03333333333333
five_missing,contract_guided,0,3,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,2,891.3333333333334
five_missing,contract_guided,0,3,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,0.3333333333333333,152.66666666666666
five_missing,contract_guided,0,3,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,0.4666666666666667,976.2
five_missing,contract_guided,0,3,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,1,979
five_missing,contract_guided,0,3,UEA,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,1.7,2822.233333333333
five_missing,contract_guided,0,3,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,2,1446.3333333333333
five_missing,contract_guided,0,3,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,2049.3333333333335
five_missing,contract_guided,0,3,UEA,T18_SCRIPTED,14,14,14,0,14,1.0,0,1.0,0,0.0,0,14,1.0,1.0,0,0,0,0,,,0,,,1.0714285714285714,1744.2857142857142
five_missing,contract_guided,0,4,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,2,643
five_missing,contract_guided,0,4,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.2,856
five_missing,contract_guided,0,4,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,contract_guided,0,4,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6666666666666666,2770.6666666666665
five_missing,contract_guided,0,4,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.6,1659.8666666666666
five_missing,contract_guided,0,4,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,1.0333333333333334,5418.366666666667
five_missing,contract_guided,0,4,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,2,5698.5
five_missing,contract_guided,0,4,RIR,HISTORICAL_LIVE,30,30,30,0,7,0.23333333333333334,20,0.9,3,0.1,0,7,1.0,1.0,0,0,0,0,,,0,,,1.0333333333333334,13583.666666666666
